end_date,n_assets,mean_corr,lambda_max,spectral_entropy,mst_total_length,mst_max_degree_norm,mst_degree_gini,cluster_stability_nmi
2012-06-05,411,0.46124398036040076,207.29020422504334,0.346286556122358,228.37894261713643,0.02195121951219512,0.31039107471366684,0.4516269965345092
2012-06-12,411,0.5499089310766467,239.73963396685724,0.3077434859761148,209.10579775210667,0.01951219512195122,0.3133167171087769,0.31942445172111933
2012-06-19,411,0.5204424679425194,227.0096410184173,0.3229561604236977,217.51392217787102,0.02195121951219512,0.3152038454691117,0.3630565561338909
2012-06-26,411,0.5820707649334046,249.52039877546497,0.2946820129459358,202.30001492362211,0.024390243902439025,0.3236603168951397,0.46143044568305785
2012-07-03,411,0.5223697231486071,226.73498833510706,0.3231512861755904,215.44450974147574,0.02195121951219512,0.3112634265028782,0.45460796438876727
2012-07-11,411,0.4615797126214443,205.96260516449314,0.34664049854584944,226.95746958129712,0.01951219512195122,0.30429054655510057,0.4994993677736574
2012-07-18,411,0.4530982193592635,203.2853018157611,0.34798198009767184,226.44363024052956,0.02926829268292683,0.3203370719838586,0.6759566468441791
2012-07-25,411,0.36700837939837694,170.5284541463447,0.3816378020305488,239.87729847383346,0.01951219512195122,0.30726959824342776,0.49485109283663264
2012-08-01,411,0.3428314122822742,157.63798058288972,0.3942308773400436,247.28377819217638,0.01951219512195122,0.3144679840958994,0.19191139323296172
2012-08-08,411,0.34341009821015767,160.5982126153981,0.39284319581864163,246.73484354612242,0.024390243902439025,0.31596937867188896,0.36083176931908584
2012-08-15,411,0.3261950286980367,156.2449875402778,0.3948776922407638,248.92232649329543,0.02195121951219512,0.31075307103436006,0.43891817630408747
2012-08-22,411,0.307029155314434,152.05640075405427,0.3983822242024564,259.12639167397873,0.01951219512195122,0.305513025933179,0.3921588435137593
2012-08-29,411,0.2389853320545139,131.95446978266907,0.42032013475104657,278.99124919227205,0.02195121951219512,0.2960358435701146,0.31719231850579443
2012-09-06,411,0.2899572885410689,137.7055011807474,0.41615512872741967,274.35363904709146,0.026829268292682926,0.31276482107886777,0.19730108036898794
2012-09-13,411,0.3133218505169916,147.00908237270508,0.40533010680192005,267.1974323331132,0.024390243902439025,0.30510355468518185,0.23733606889758294
2012-09-20,411,0.30229540718371123,143.01478016296113,0.4058535905822564,264.3659810062533,0.01707317073170732,0.3031155421043261,0.3310338631247931
2012-09-27,411,0.3175544371790621,150.22638789582015,0.40022921778580134,259.7356237358429,0.01951219512195122,0.3229007180582754,0.35288474029876066
2012-10-04,411,0.21464884100279294,115.38697453101898,0.43203880593039207,282.50338575144826,0.01707317073170732,0.3008011393982553,0.34944235784614724
2012-10-11,411,0.20496184394916983,111.42029564302385,0.43394360898707646,280.6483588367393,0.01951219512195122,0.30498486736692193,0.2931742644841285
2012-10-18,411,0.2469327607468242,120.72286854851234,0.42851006482948334,275.42280400281965,0.01951219512195122,0.3094712479971515,0.26345428047266334
2012-10-25,411,0.26020069035255544,125.66179670197351,0.42428609863051314,270.1571955661386,0.01707317073170732,0.2914426443534509,0.22808787135096492
2012-11-05,411,0.2567034383934651,125.00274783673487,0.42308650473296877,263.66778710210616,0.02195121951219512,0.2946472019464721,0.18288025728613147
2012-11-12,411,0.31636519540518365,150.00876438502667,0.40468584100865546,252.8616193321461,0.01707317073170732,0.30688386445908256,0.2373881711193271
2012-11-19,411,0.3733172016314847,171.13063628143476,0.384233686412702,245.9334158695741,0.02195121951219512,0.31277668981069373,0.410550481093894
2012-11-27,411,0.3843767255682319,177.56300116686896,0.3756519700447386,241.2155736470592,0.02195121951219512,0.3208770992819417,0.30634324104021854
2012-12-04,411,0.40825901169223344,185.49499950321643,0.3696574301331157,241.16342125723952,0.02195121951219512,0.31167289775087537,0.35891381376510073
2012-12-11,411,0.2995724328016986,143.02941267657295,0.41150342521929095,270.66894361221875,0.01951219512195122,0.3065515399679544,0.3342959442280785
2012-12-18,411,0.21889299479357965,111.02345973868441,0.43888278332897407,289.69810257823025,0.02195121951219512,0.30201768441042076,0.19010698612531335
2012-12-26,411,0.2650064584954966,126.76445357085103,0.4271088045611174,279.9026325511317,0.01707317073170732,0.31437896860720427,0.17639739765802667
2013-01-03,411,0.4435999326583586,197.1795741112431,0.35604362033765075,236.0384081656534,0.01707317073170732,0.31515043617589455,0.18005120403278282
2013-01-10,411,0.4638002046031868,204.20136958641342,0.34929306963738604,235.2102383603591,0.02195121951219512,0.31892469289656394,0.39996795011220776
2013-01-17,411,0.44420924443046456,197.43032561446438,0.35707038068523655,239.94511087447415,0.02195121951219512,0.31132277016200816,0.4523682066147836
2013-01-25,411,0.3674233681165863,167.33024477667223,0.38944543545988664,256.121175687851,0.02926829268292683,0.31978517595394934,0.43991512941672856
2013-02-01,411,0.16401476267881773,88.06060604718013,0.4568092510257365,302.5433085257468,0.01707317073170732,0.2932941665183076,0.11774914159586616
2013-02-08,411,0.20257421062989014,102.72412329989402,0.4469487436083872,291.00757504636846,0.024390243902439025,0.29111031986232266,0.1936653210162516
2013-02-15,411,0.1773626466111486,93.35175052198082,0.4541562602442125,292.854082266234,0.026829268292682926,0.28546080351314457,0.27146027935871003
2013-02-25,411,0.3342140154428616,158.51148710304057,0.4008565447617811,259.3737888715854,0.024390243902439025,0.30049848673669216,0.21115378032186038
2013-03-04,411,0.3699914499371455,171.60399223990655,0.3877169641555813,252.35372166303182,0.02195121951219512,0.3040353688208414,0.36278339623788586
2013-03-11,411,0.36791532479659866,170.44279601479278,0.3882001388833223,256.3335233448,0.024390243902439025,0.31119814847783506,0.379276258233921
2013-03-18,411,0.3999306947752223,182.65943077552447,0.37501649178140833,249.8827844577839,0.02195121951219512,0.30795798468933594,0.48608923098402845
2013-03-25,411,0.2770611629076062,134.10418441498507,0.42169233734438716,282.38141075241225,0.01951219512195122,0.2983383775443594,0.23796924336218161
2013-04-02,411,0.26340468277561885,128.59109212355196,0.4236487506735709,280.27501868018106,0.02195121951219512,0.3013767728918165,0.18763503806711607
2013-04-09,411,0.2969083073758821,140.25973859263527,0.4144479579235147,271.82151317056474,0.01951219512195122,0.30545368227404907,0.32081104958444595
2013-04-16,411,0.48479910953820005,211.40711544785827,0.34256130707901006,228.2655309182684,0.02195121951219512,0.31255711827191257,0.24920298375652292
2013-04-23,411,0.4963296059448976,214.93385147447765,0.3371947854819241,224.95780100891957,0.02926829268292683,0.3128479022016497,0.3102007245341762
2013-04-30,411,0.45007015767131475,196.87997117575287,0.3556583862203302,230.86532891504302,0.024390243902439025,0.3107293335707079,0.4261210219592138
2013-05-07,411,0.43203540661010326,190.37736310928136,0.36366477590750773,234.3346794804971,0.01951219512195122,0.3159041006468458,0.4570933636128574
2013-05-14,411,0.2919349242133778,136.85695188122116,0.41407448204244024,261.25711451549006,0.01951219512195122,0.2997863628271319,0.31086291481214573
2013-05-21,411,0.23764245518660945,119.75069293538638,0.42918111726232405,275.3872733189349,0.01951219512195122,0.3150376832235476,0.2013965490123875
2013-05-29,411,0.3346948003153524,156.48323662905946,0.399936391908102,261.0143871951814,0.02195121951219512,0.29984570648626196,0.3222314783445134
2013-06-05,411,0.3617281493170658,165.20329673414,0.39125716778812736,254.42186259683515,0.01951219512195122,0.3170316301703163,0.24930506180698078
2013-06-12,411,0.38591725717959013,176.97442048420868,0.37960527995374377,248.58265413414685,0.02195121951219512,0.3119577473146994,0.31771111351329573
2013-06-19,411,0.4700825696367363,206.28488679275716,0.34667722289158914,228.86974128353228,0.01951219512195122,0.3180286036437006,0.42920003712550864
2013-06-26,411,0.5452609057760082,233.69706389585707,0.31316916712267934,210.30503387156418,0.024390243902439025,0.3229778648151445,0.46318882705790165
2013-07-03,411,0.5143830979608018,221.412555940064,0.3275894451222053,216.0122144129036,0.024390243902439025,0.3193816390718651,0.4260829456599247
2013-07-11,411,0.494016726581693,212.79248608634788,0.3359003791749749,217.18008648147702,0.01951219512195122,0.3101062251498427,0.4453508791337256
2013-07-18,411,0.4171361541192577,183.73234627551489,0.3692004479753607,234.67934591515458,0.01707317073170732,0.3164322592131031,0.3393703545062592
2013-07-25,411,0.21147765447950173,107.44375297616733,0.437823042702348,279.9174955015626,0.01707317073170732,0.2964512491840246,0.12195808375179394
2013-08-01,411,0.22696296664846513,113.95231563247361,0.4345587660471218,274.413616276267,0.01951219512195122,0.2933950507388285,0.3257830140821349
2013-08-08,411,0.18328256875255278,103.85717707733455,0.44498541308034595,283.42472055625166,0.02195121951219512,0.3015548038692066,0.3220654660900301
2013-08-15,411,0.24949154048786215,127.77774636328948,0.42648196636930885,271.3991686011705,0.02195121951219512,0.3094415761675865,0.2816770098751648
2013-08-22,411,0.32396690703347236,154.96257766790796,0.4013347045491243,257.88845878644725,0.02195121951219512,0.2963028900361996,0.4903031300791243
2013-08-29,411,0.3518744187982271,161.9461423718672,0.3916617398351848,245.8994385345311,0.024390243902439025,0.3039997626253635,0.4121434145341356
2013-09-06,411,0.37080891354737966,171.3408842253114,0.38012180655527433,240.4644764540776,0.01951219512195122,0.30643878701560734,0.5054920590857848
2013-09-13,411,0.3710025603287185,170.8861747800926,0.3818361768021388,241.77030861976965,0.026829268292682926,0.3095661978517596,0.47637908871514517
2013-09-20,411,0.3560074774152726,161.73353235549183,0.3875441623994437,244.29920087611347,0.01951219512195122,0.2995133819951339,0.4973063959773805
2013-09-27,411,0.27568697017303245,131.68149890106145,0.41772379958786054,268.823554624602,0.01951219512195122,0.3199335351017744,0.2109241961367685
2013-10-04,411,0.3272697417281425,152.51913433535725,0.4026974140446349,259.67649334111564,0.01951219512195122,0.3122782030740016,0.45940874100238294
2013-10-11,411,0.4266567854994058,192.07799813719026,0.36025329640435055,233.36721319892578,0.01707317073170732,0.3168179929974482,0.320780683936418
2013-10-18,411,0.43799119057571245,196.7812760312691,0.35661882104303333,229.23632872132856,0.01951219512195122,0.3056435819832651,0.38766897474634876
2013-10-25,411,0.3939466731987847,179.1762223133723,0.373623668265422,234.73540099393202,0.01951219512195122,0.30815975313037797,0.5639696505100539
2013-11-01,411,0.34976336820385523,161.85632025815607,0.3937532034918566,247.14728702121863,0.024390243902439025,0.3131802266927778,0.45775674548393175
2013-11-08,411,0.2637299823194679,127.68534043286249,0.42435039314246975,265.9352130319094,0.01951219512195122,0.31075307103436006,0.26045881761462397
2013-11-15,411,0.2197911742836617,112.58513823037708,0.4356581554660869,278.1835616456334,0.01951219512195122,0.3050026704646609,0.2936556199236119
2013-11-22,411,0.270647524490973,132.93015595516147,0.4212569936743556,273.6670913626748,0.01707317073170732,0.2990801732834847,0.36183673378881376
2013-12-02,411,0.27569941329669695,137.04739509726107,0.4158189116250251,272.63219697613386,0.02195121951219512,0.31170850394635335,0.27403243387302856
2013-12-09,411,0.22349577355725223,116.69333050331632,0.43547781480321107,289.8837762506958,0.01951219512195122,0.28843392083555874,0.19974248016920274
2013-12-16,411,0.2623422307214479,130.68935277460423,0.424152849689141,277.933701720065,0.01951219512195122,0.30405910628449345,0.2768592401342026
2013-12-23,411,0.30046727638336956,149.37165375592622,0.4073220805014465,266.3982927075388,0.02195121951219512,0.30551896029909204,0.2821828428156034
2013-12-31,411,0.3202014792288055,158.20960704251098,0.3938740865330864,255.23410465950138,0.01707317073170732,0.3017625066761616,0.5009629463357149
2014-01-08,411,0.33643173056200515,160.7926421870464,0.3912734814605547,250.8998445443834,0.02195121951219512,0.2975728443415821,0.5087929612582986
2014-01-15,411,0.3420793045809,162.600947163194,0.38948756648021116,251.864578397986,0.02926829268292683,0.3003916681502581,0.26251388140249265
2014-01-23,411,0.2933421497173862,141.00061471872004,0.4094614942525455,264.7844545171131,0.01951219512195122,0.3122544656103495,0.21805693290140726
2014-01-30,411,0.40670904361342036,185.1610432611672,0.37227087567556266,242.98962260550354,0.024390243902439025,0.31075900540027307,0.216588340921386
2014-02-06,411,0.45654429990755885,203.77586824052088,0.3515547811316799,228.4805427873372,0.024390243902439025,0.31636698118806,0.2539568896120489
2014-02-13,411,0.4449342410286859,198.9832952874184,0.35816083556405043,232.636848520821,0.024390243902439025,0.307863034834728,0.4402125854328943
2014-02-21,411,0.4532981968132073,201.47567980061964,0.35557520536372833,234.50484207110165,0.026829268292682926,0.3140525784819892,0.4537781862520391
2014-02-28,411,0.34848240311472023,161.5494254402339,0.3965446924139577,255.42910533356476,0.01951219512195122,0.30475936146222776,0.41355278443391963
2014-03-07,411,0.2391203467893875,119.50023829823465,0.4347774801930065,281.90638839054895,0.024390243902439025,0.2930745949795264,0.2297010776009952
2014-03-14,411,0.26106846438914705,128.66335443854703,0.4262392765212833,274.67947756099323,0.014634146341463415,0.29492611714438305,0.2908071218330154
2014-03-21,411,0.27966773215765683,135.6545617692237,0.4150694490586125,265.14522508808415,0.02195121951219512,0.31518010800545965,0.39681938438530395
2014-03-28,411,0.3024369709107806,143.9328099851046,0.408617455754929,262.58111956844334,0.02195121951219512,0.31124562340513917,0.42269077068916255
2014-04-04,411,0.29293015717876725,143.85622161785204,0.4075361634934208,261.38875924833985,0.01951219512195122,0.3083733903032461,0.42618628745418774
2014-04-11,411,0.3962610615820574,183.5538767375828,0.3684509931308223,237.25491022532387,0.02195121951219512,0.30651593377247643,0.3998001764888725
2014-04-21,411,0.4084843335523534,188.2511758052202,0.3664548432213779,238.7766097908544,0.02195121951219512,0.3088006646489823,0.5196009638393738
2014-04-28,411,0.375185463593445,176.56673485695285,0.37639160558849344,241.91142557209352,0.024390243902439025,0.29848673669218445,0.598570162076801
2014-05-05,411,0.31383233180700015,151.89202739996995,0.4006323068902276,252.3110805633744,0.02926829268292683,0.29544834134472736,0.47411989335632704
2014-05-12,411,0.1754864789974289,95.87125167568723,0.44355091928501844,281.7370367068119,0.02195121951219512,0.3020532906058987,0.23917318189635875
2014-05-19,411,0.18104882869165748,106.66080501934519,0.43494443660272647,273.4339889776254,0.01707317073170732,0.2955373568334223,0.3914587587144068
2014-05-27,411,0.22811705818816802,121.27622706958937,0.4243357425214534,266.44200620775797,0.026829268292682926,0.2858465372974898,0.4151287318627616
2014-06-03,411,0.2629899224410726,134.4831650474017,0.41278799778125014,263.92992890297285,0.036585365853658534,0.30594623464482823,0.4778393002574057
2014-06-10,411,0.22191752084193625,119.13531694837638,0.4312222008228054,277.1650851377499,0.02195121951219512,0.31851522164856694,0.3888103487550056
2014-06-17,411,0.21099905151899764,112.99661654602428,0.43812108044240755,282.1524293090332,0.01951219512195122,0.2986944394991395,0.38274545272663435
2014-06-24,411,0.18189870189686447,97.85284219724619,0.446203594233195,287.52682416267623,0.02195121951219512,0.3008248768619073,0.25981109933905594
2014-07-01,411,0.19395781079230104,104.1600509391944,0.44202196857733644,283.2817009847349,0.01951219512195122,0.29948371016556874,0.4064508889380096
2014-07-09,411,0.22303794293412216,117.75540343199651,0.4318099136114155,274.94230818885416,0.01951219512195122,0.297347338436888,0.4498125485979754
2014-07-16,411,0.1902330507543284,109.4905330753819,0.43813933464838206,280.34071002185834,0.01951219512195122,0.29054062073467457,0.5146802827784771
2014-07-23,411,0.25051267668427646,129.6083491058386,0.4210802854287549,263.7598596675858,0.01951219512195122,0.29880125808557356,0.40380537464092825
2014-07-30,411,0.21808648285220947,111.20848860677464,0.43093053362720585,263.74894404385094,0.01951219512195122,0.297293929143671,0.44528853804816515
2014-08-06,411,0.287344206986449,140.5420769231926,0.4112599443149474,254.11572301525175,0.026829268292682926,0.31308527683816983,0.20753152265933264
2014-08-13,411,0.3470626819427805,162.14461790191552,0.39254907497071057,243.44309556937034,0.01707317073170732,0.2931636104682215,0.33664740682803673
2014-08-20,411,0.3425451272161632,161.41173875708705,0.3905308843992918,240.77862123290274,0.01951219512195122,0.30421933416414465,0.39472023100185777
2014-08-27,411,0.38820071422754077,180.94922179476788,0.3720699195033639,235.1770560067244,0.024390243902439025,0.3116491602872233,0.280688571021872
2014-09-04,411,0.24808443555997495,123.05251856316107,0.42417329246441265,268.1836666579862,0.01951219512195122,0.30750697287994777,0.10977684451045329
2014-09-11,411,0.206334296294678,102.67811344656738,0.44009202089957294,280.0208674806851,0.02195121951219512,0.30292564239511005,0.1851450877738569
2014-09-18,411,0.1940178426232745,96.79122370470128,0.4404192399963456,279.7815416140519,0.01707317073170732,0.2976618598302771,0.1419373577207902
2014-09-25,411,0.3390906735594051,155.18171797818144,0.390783944838989,246.09532066503527,0.014634146341463415,0.3195062607560382,0.23833562859087482
2014-10-02,411,0.3719897851447052,169.78175685833503,0.3773913892963769,237.83744505118494,0.01951219512195122,0.3022906652424189,0.47657717987390597
2014-10-09,411,0.5247676549250027,228.53092252642728,0.31368260264398146,200.9412724849379,0.01707317073170732,0.3170909738294463,0.5436096936927143
2014-10-16,411,0.46806513591236676,204.0531213304563,0.3367218396000155,211.75750655910093,0.01951219512195122,0.3130437362767789,0.5433966188697555
2014-10-23,411,0.4864009600052756,214.22937897927858,0.32883347044461136,209.0211331117456,0.024390243902439025,0.3207762150614206,0.39783225500857583
2014-10-30,411,0.4598615753778101,203.468593866711,0.34286751509981794,216.1177213966664,0.01951219512195122,0.3095365260221946,0.7144440559641972
2014-11-06,411,0.31381800540609706,152.04152446833638,0.3987612068373245,244.14238590571398,0.01951219512195122,0.2959943030087235,0.6176765317917997
2014-11-13,411,0.25343362346429527,130.23325112834831,0.4199302102552771,259.84776226160284,0.01951219512195122,0.3029493798587621,0.3562408980643294
2014-11-20,411,0.16448854396892135,94.85380765762466,0.44422124191526424,279.64315532609265,0.024390243902439025,0.2766660732300753,0.2184855606894612
2014-11-28,411,0.10796065578618591,73.87974914183437,0.452645745490779,286.2331898432524,0.01707317073170732,0.28284374814551067,0.21885090027037352
2014-12-05,411,0.12168562329534366,79.78156207639861,0.4503076226093691,286.19673381054054,0.01951219512195122,0.29616639962020064,0.3810894182517715
2014-12-12,411,0.28391302739744034,137.7766728206169,0.4069821776391489,254.55669255030855,0.02195121951219512,0.3056317132514391,0.2240474081560732
2014-12-19,411,0.43335300837762597,191.4632821397213,0.357967301239782,228.28180152707887,0.024390243902439025,0.31480624295294046,0.1928972802339788
2014-12-29,411,0.452050890526686,198.71928052001238,0.35096190239743125,220.48452685186962,0.01951219512195122,0.3114533262120942,0.2004905120198132
2015-01-06,411,0.4972322394320755,217.83234690246178,0.3272406571490804,202.58221845829817,0.01951219512195122,0.31426028128894434,0.3625624949845967
2015-01-13,411,0.513278003358441,223.88038014843033,0.32121520072378346,200.77087194488078,0.01951219512195122,0.3032104919589342,0.4862391820311165
2015-01-21,411,0.4209166558173593,192.20174304286797,0.35664745802964254,219.69859114171248,0.01707317073170732,0.31343540442703693,0.4969516073730969
2015-01-28,411,0.43571968445328374,195.16391540780154,0.35523719218290706,218.3630404307868,0.01951219512195122,0.30305026407928315,0.5896399142234412
2015-02-04,411,0.41270536174988215,186.49188641681155,0.3666621208706699,227.18692141272413,0.02195121951219512,0.3091507922378494,0.3347364204817923
2015-02-11,411,0.3557986900531567,162.40483477249066,0.38621020593669303,233.56627667219692,0.01707317073170732,0.3026882677585899,0.4241837351317913
2015-02-19,411,0.3312472442227795,154.64213348463102,0.3939673071701253,236.64267999724834,0.01707317073170732,0.294534448994125,0.48379282292502923
2015-02-26,411,0.2766089974748117,134.31046161009354,0.41142851203395003,249.49733748772798,0.02926829268292683,0.30709750163195054,0.3649108237992565
2015-03-05,411,0.2013151351475807,104.0301158848105,0.43413477012603097,265.0291922580132,0.01951219512195122,0.29880125808557356,0.2709855602618443
2015-03-12,411,0.32362715427773087,154.37921240212034,0.3955101286197849,244.91090342887125,0.026829268292682926,0.31078274286392504,0.311893556545554
2015-03-19,411,0.39271279076993393,178.97973183368947,0.37219856720529654,232.50535794564757,0.024390243902439025,0.3115601447985283,0.33472658263913596
2015-03-26,411,0.45248075504554924,200.72993391648657,0.34736096841479114,219.68030188848812,0.02195121951219512,0.3167467806064922,0.1607862675353516
